,series_id,year,value,Month,lfst_code,periodicity_code,series_title,activity_code,ages_code,class_code,duration_code,education_code,entr_code,expr_code,indy_text
25589,LNS13000091,2019,948.0,6,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25590,LNS13000091,2019,958.0,7,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25591,LNS13000091,2019,937.0,8,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25592,LNS13000091,2019,892.0,9,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25593,LNS13000091,2019,905.0,10,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25594,LNS13000091,2019,930.0,11,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25595,LNS13000091,2019,947.0,12,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25596,LNS13000091,2020,946.0,1,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25597,LNS13000091,2020,955.0,2,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25598,LNS13000091,2020,1157.0,3,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
25599,LNS13000091,2020,3849.0,4,30,M,(Seas) Unemployment Level - 35-44 yrs.,0,38,0,0,00,0,0,All Industries
27648,LNS13024230,2015,1425.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27649,LNS13024230,2015,1448.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27650,LNS13024230,2015,1337.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27651,LNS13024230,2015,1385.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27652,LNS13024230,2015,1315.0,5,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27653,LNS13024230,2015,1279.0,6,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27654,LNS13024230,2015,1272.0,7,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27655,LNS13024230,2015,1319.0,8,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27656,LNS13024230,2015,1334.0,9,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27657,LNS13024230,2015,1220.0,10,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27658,LNS13024230,2015,1312.0,11,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27659,LNS13024230,2015,1111.0,12,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27660,LNS13024230,2016,1304.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27661,LNS13024230,2016,1338.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27662,LNS13024230,2016,1388.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27663,LNS13024230,2016,1315.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27664,LNS13024230,2016,1208.0,5,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27665,LNS13024230,2016,1262.0,6,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27666,LNS13024230,2016,1313.0,7,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27667,LNS13024230,2016,1259.0,8,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27668,LNS13024230,2016,1281.0,9,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27669,LNS13024230,2016,1340.0,10,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27670,LNS13024230,2016,1269.0,11,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27671,LNS13024230,2016,1269.0,12,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27672,LNS13024230,2017,1265.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27673,LNS13024230,2017,1229.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27674,LNS13024230,2017,1216.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27675,LNS13024230,2017,1169.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27676,LNS13024230,2017,1132.0,5,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27677,LNS13024230,2017,1146.0,6,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27678,LNS13024230,2017,1148.0,7,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27679,LNS13024230,2017,1154.0,8,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27680,LNS13024230,2017,1182.0,9,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27681,LNS13024230,2017,1134.0,10,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27682,LNS13024230,2017,1137.0,11,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27683,LNS13024230,2017,1203.0,12,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27684,LNS13024230,2018,1102.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27685,LNS13024230,2018,1197.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27686,LNS13024230,2018,1178.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27687,LNS13024230,2018,1112.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27688,LNS13024230,2018,1032.0,5,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27689,LNS13024230,2018,1156.0,6,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27690,LNS13024230,2018,1144.0,7,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27691,LNS13024230,2018,1144.0,8,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27692,LNS13024230,2018,1062.0,9,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27693,LNS13024230,2018,1069.0,10,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27694,LNS13024230,2018,1075.0,11,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27695,LNS13024230,2018,1096.0,12,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27696,LNS13024230,2019,1212.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27697,LNS13024230,2019,1035.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27698,LNS13024230,2019,1016.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27699,LNS13024230,2019,975.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27700,LNS13024230,2019,1037.0,5,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27701,LNS13024230,2019,1141.0,6,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27702,LNS13024230,2019,1041.0,7,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27703,LNS13024230,2019,1010.0,8,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27704,LNS13024230,2019,923.0,9,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27705,LNS13024230,2019,1000.0,10,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27706,LNS13024230,2019,998.0,11,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27707,LNS13024230,2019,911.0,12,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27708,LNS13024230,2020,1000.0,1,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27709,LNS13024230,2020,1003.0,2,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27710,LNS13024230,2020,1276.0,3,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
27711,LNS13024230,2020,5071.0,4,30,M,(Seas) Unemployment Level - 55 yrs. & over,0,45,0,0,00,0,0,All Industries
28608,LNS13027659,2015,939.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28609,LNS13027659,2015,919.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28610,LNS13027659,2015,952.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28611,LNS13027659,2015,956.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28612,LNS13027659,2015,970.0,5,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28613,LNS13027659,2015,907.0,6,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28614,LNS13027659,2015,900.0,7,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28615,LNS13027659,2015,839.0,8,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28616,LNS13027659,2015,839.0,9,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28617,LNS13027659,2015,811.0,10,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28618,LNS13027659,2015,742.0,11,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28619,LNS13027659,2015,695.0,12,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28620,LNS13027659,2016,769.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28621,LNS13027659,2016,754.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28622,LNS13027659,2016,796.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28623,LNS13027659,2016,819.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28624,LNS13027659,2016,783.0,5,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28625,LNS13027659,2016,807.0,6,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28626,LNS13027659,2016,690.0,7,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28627,LNS13027659,2016,793.0,8,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28628,LNS13027659,2016,917.0,9,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28629,LNS13027659,2016,793.0,10,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28630,LNS13027659,2016,826.0,11,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28631,LNS13027659,2016,785.0,12,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28632,LNS13027659,2017,772.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28633,LNS13027659,2017,792.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28634,LNS13027659,2017,670.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28635,LNS13027659,2017,648.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28636,LNS13027659,2017,653.0,5,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28637,LNS13027659,2017,673.0,6,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28638,LNS13027659,2017,756.0,7,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28639,LNS13027659,2017,644.0,8,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28640,LNS13027659,2017,710.0,9,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28641,LNS13027659,2017,611.0,10,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28642,LNS13027659,2017,530.0,11,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28643,LNS13027659,2017,630.0,12,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28644,LNS13027659,2018,560.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28645,LNS13027659,2018,589.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28646,LNS13027659,2018,560.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28647,LNS13027659,2018,602.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28648,LNS13027659,2018,562.0,5,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28649,LNS13027659,2018,583.0,6,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28650,LNS13027659,2018,530.0,7,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28651,LNS13027659,2018,584.0,8,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28652,LNS13027659,2018,577.0,9,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28653,LNS13027659,2018,602.0,10,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28654,LNS13027659,2018,570.0,11,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28655,LNS13027659,2018,592.0,12,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28656,LNS13027659,2019,573.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28657,LNS13027659,2019,546.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28658,LNS13027659,2019,586.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28659,LNS13027659,2019,532.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28660,LNS13027659,2019,532.0,5,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28661,LNS13027659,2019,535.0,6,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28662,LNS13027659,2019,517.0,7,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28663,LNS13027659,2019,542.0,8,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28664,LNS13027659,2019,477.0,9,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28665,LNS13027659,2019,543.0,10,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28666,LNS13027659,2019,516.0,11,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28667,LNS13027659,2019,516.0,12,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28668,LNS13027659,2020,531.0,1,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28669,LNS13027659,2020,550.0,2,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28670,LNS13027659,2020,625.0,3,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28671,LNS13027659,2020,1821.0,4,30,M,"(Seas) Unemployment Level - Less than a High School Diploma, 25 yrs. & over",0,28,0,0,11,0,0,All Industries
28672,LNS13027660,2015,1910.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28673,LNS13027660,2015,1891.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28674,LNS13027660,2015,1877.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28675,LNS13027660,2015,1938.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28676,LNS13027660,2015,2067.0,5,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28677,LNS13027660,2015,1906.0,6,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28678,LNS13027660,2015,1950.0,7,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28679,LNS13027660,2015,1944.0,8,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28680,LNS13027660,2015,1870.0,9,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28681,LNS13027660,2015,1841.0,10,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28682,LNS13027660,2015,1920.0,11,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28683,LNS13027660,2015,1942.0,12,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28684,LNS13027660,2016,1831.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28685,LNS13027660,2016,1850.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28686,LNS13027660,2016,1900.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28687,LNS13027660,2016,1941.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28688,LNS13027660,2016,1827.0,5,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28689,LNS13027660,2016,1785.0,6,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28690,LNS13027660,2016,1805.0,7,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28691,LNS13027660,2016,1806.0,8,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28692,LNS13027660,2016,1884.0,9,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28693,LNS13027660,2016,1952.0,10,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28694,LNS13027660,2016,1777.0,11,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28695,LNS13027660,2016,1814.0,12,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28696,LNS13027660,2017,1828.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28697,LNS13027660,2017,1740.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28698,LNS13027660,2017,1756.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28699,LNS13027660,2017,1665.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28700,LNS13027660,2017,1720.0,5,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28701,LNS13027660,2017,1640.0,6,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28702,LNS13027660,2017,1605.0,7,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28703,LNS13027660,2017,1822.0,8,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28704,LNS13027660,2017,1564.0,9,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28705,LNS13027660,2017,1502.0,10,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28706,LNS13027660,2017,1576.0,11,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28707,LNS13027660,2017,1507.0,12,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28708,LNS13027660,2018,1586.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28709,LNS13027660,2018,1583.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28710,LNS13027660,2018,1546.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28711,LNS13027660,2018,1529.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28712,LNS13027660,2018,1410.0,5,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28713,LNS13027660,2018,1491.0,6,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28714,LNS13027660,2018,1475.0,7,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28715,LNS13027660,2018,1424.0,8,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28716,LNS13027660,2018,1359.0,9,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28717,LNS13027660,2018,1440.0,10,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28718,LNS13027660,2018,1263.0,11,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28719,LNS13027660,2018,1372.0,12,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28720,LNS13027660,2019,1361.0,1,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28721,LNS13027660,2019,1357.0,2,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28722,LNS13027660,2019,1328.0,3,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
28723,LNS13027660,2019,1237.0,4,30,M,"(Seas) Unemployment Level - High School Graduates, No College, 25 yrs. & over",0,28,0,0,19,0,0,All Industries
